GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj,Event_BB,Event_FX,Event_UB,Event_VT,high_score,low_score,average,score_1,score_2
31979,H,4,2025-01-24,2025-01-24_North Carolina,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.9,9.07198923367161,9.485994616835805,9.07198923367161,9.9
31979,A,5,2025-01-31,2025-01-31_Air Force,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.9,9.07198923367161,9.606326155781074,9.84698923367161,9.07198923367161
31979,H,6,2025-02-09,2025-02-09_North Carolina,BB,9.9,0.0030107663283892,9.896989233671611,1,0,0,0,9.9,9.07198923367161,9.667244616835806,9.85,9.84698923367161
31979,A,7,2025-02-14,2025-02-14_Arizona,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.9,9.07198923367161,9.713193540202967,9.896989233671611,9.85
31979,A,8,2025-02-21,2025-02-21_Alabama,BB,9.075,0.0030107663283892,9.075,1,0,0,0,9.9,9.07198923367161,9.735994616835805,9.85,9.896989233671611
31979,A,8,2025-02-23,2025-02-23_California,BB,9.875,0.0030107663283892,9.875,1,0,0,0,9.9,9.07198923367161,9.64156681443069,9.075,9.85
31979,H,9,2025-02-28,2025-02-28_North Carolina,BB,9.9,0.0030107663283892,9.896989233671611,1,0,0,0,9.9,9.07198923367161,9.670745962626853,9.875,9.075
31979,A,10,2025-03-09,2025-03-09_Denver,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.9,9.07198923367161,9.695884103854048,9.896989233671611,9.875
31979,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.7,0.0416716594045026,9.658328340595496,0,1,0,0,9.6,8.708328340595497,9.154164170297747,8.708328340595497,9.6
31979,A,5,2025-01-31,2025-01-31_Air Force,FX,9.725,0.0416716594045026,9.725,0,1,0,0,9.658328340595496,8.708328340595497,9.32221889373033,9.658328340595496,8.708328340595497
31979,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.8,0.0416716594045026,9.758328340595495,0,1,0,0,9.725,8.708328340595497,9.422914170297748,9.725,9.658328340595496
31979,A,7,2025-02-14,2025-02-14_Arizona,FX,9.575,0.0416716594045026,9.575,0,1,0,0,9.758328340595495,8.708328340595497,9.489997004357297,9.758328340595495,9.725
31979,H,4,2025-01-24,2025-01-24_North Carolina,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.85,9.748339694656488,9.799169847328244,9.748339694656488,9.85
31979,A,5,2025-01-31,2025-01-31_Air Force,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.85,9.748339694656488,9.807226463104326,9.823339694656488,9.748339694656488
31979,H,6,2025-02-09,2025-02-09_North Carolina,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.85,9.748339694656488,9.799169847328244,9.775,9.823339694656488
31979,A,7,2025-02-14,2025-02-14_Arizona,UB,9.725,0.0266603053435114,9.725,0,0,1,0,9.85,9.748339694656488,9.799003816793894,9.798339694656487,9.775
31979,A,8,2025-02-21,2025-02-21_Alabama,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.85,9.725,9.786669847328243,9.725,9.798339694656487
31979,A,8,2025-02-23,2025-02-23_California,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.85,9.725,9.78857415485278,9.8,9.725
31979,H,9,2025-02-28,2025-02-28_North Carolina,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.85,9.725,9.793127385496183,9.825,9.8
31979,A,10,2025-03-09,2025-03-09_Denver,UB,9.725,0.0266603053435114,9.725,0,0,1,0,9.85,9.725,9.793706530958438,9.798339694656487,9.825
31980,H,4,2025-01-24,2025-01-24_North Carolina,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.833328340595497,9.725,9.779164170297747,9.833328340595497,9.725
31980,A,5,2025-01-31,2025-01-31_Air Force,FX,9.7,0.0416716594045026,9.7,0,1,0,0,9.833328340595497,9.725,9.788885560396997,9.808328340595496,9.833328340595497
31980,H,6,2025-02-09,2025-02-09_North Carolina,FX,9.925,0.0416716594045026,9.883328340595495,0,1,0,0,9.833328340595497,9.7,9.766664170297748,9.7,9.808328340595496
31980,A,8,2025-02-21,2025-02-21_Alabama,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.883328340595495,9.7,9.789997004357298,9.883328340595495,9.7
31980,A,8,2025-02-23,2025-02-23_California,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.883328340595495,9.7,9.795830836964415,9.825,9.883328340595495
31980,H,9,2025-02-28,2025-02-28_North Carolina,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.883328340595495,9.7,9.799997860255212,9.825,9.825
31980,A,10,2025-03-09,2025-03-09_Denver,FX,9.725,0.0416716594045026,9.725,0,1,0,0,9.883328340595495,9.7,9.797914170297748,9.783328340595496,9.825
31980,H,4,2025-01-24,2025-01-24_North Carolina,UB,9.775,0.0266603053435114,9.748339694656488,0,0,1,0,9.75,9.698339694656488,9.724169847328245,9.698339694656488,9.75
31980,A,5,2025-01-31,2025-01-31_Air Force,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.75,9.698339694656488,9.732226463104325,9.748339694656488,9.698339694656488
31980,H,6,2025-02-09,2025-02-09_North Carolina,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.75,9.698339694656488,9.736669847328244,9.75,9.748339694656488
31980,H,4,2025-01-24,2025-01-24_North Carolina,VT,9.825,0.0063589538868983,9.8186410461131,0,0,0,1,9.825,9.7686410461131,9.79682052305655,9.7686410461131,9.825
31980,A,5,2025-01-31,2025-01-31_Air Force,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.825,9.7686410461131,9.804094030742066,9.8186410461131,9.7686410461131
31980,H,6,2025-02-09,2025-02-09_North Carolina,VT,9.825,0.0063589538868983,9.8186410461131,0,0,0,1,9.825,9.7686410461131,9.809320523056549,9.825,9.8186410461131
31980,A,8,2025-02-21,2025-02-21_Alabama,VT,9.9,0.0063589538868983,9.9,0,0,0,1,9.825,9.7686410461131,9.81118462766786,9.8186410461131,9.825
31980,A,8,2025-02-23,2025-02-23_California,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.9,9.7686410461131,9.825987189723216,9.9,9.8186410461131
31980,H,9,2025-02-28,2025-02-28_North Carolina,VT,9.825,0.0063589538868983,9.8186410461131,0,0,0,1,9.9,9.7686410461131,9.832989019762758,9.875,9.9
31980,A,10,2025-03-09,2025-03-09_Denver,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.9,9.7686410461131,9.83119552305655,9.8186410461131,9.875
31989,H,3,2025-01-17,2025-01-17_Oklahoma,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.975,9.925,9.95,9.975,9.925
31989,A,4,2025-01-24,2025-01-24_Air Force,BB,9.95,0.0030107663283892,9.95,1,0,0,0,9.975,9.796989233671612,9.898996411223871,9.796989233671612,9.975
31989,H,5,2025-01-31,2025-01-31_Oklahoma,BB,9.925,0.0030107663283892,9.921989233671612,1,0,0,0,9.975,9.796989233671612,9.911747308417903,9.95,9.796989233671612
31989,H,6,2025-02-07,2025-02-07_Oklahoma,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.975,9.796989233671612,9.913795693468645,9.921989233671612,9.95
31989,A,7,2025-02-14,2025-02-14_Arizona,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.975,9.796989233671612,9.898494616835805,9.82198923367161,9.921989233671612
31989,H,8,2025-02-21,2025-02-21_Oklahoma,BB,9.925,0.0030107663283892,9.921989233671612,1,0,0,0,9.975,9.796989233671612,9.898709671573547,9.9,9.82198923367161
31989,A,8,2025-02-23,2025-02-23_California,BB,9.975,0.0030107663283892,9.975,1,0,0,0,9.975,9.796989233671612,9.901619616835806,9.921989233671612,9.9
31989,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.975,9.796989233671612,9.909772992742937,9.975,9.921989233671612
31989,H,10,2025-03-07,2025-03-07_Oklahoma,BB,9.975,0.0030107663283892,9.97198923367161,1,0,0,0,9.975,9.796989233671612,9.903795693468645,9.85,9.975
31989,H,3,2025-01-17,2025-01-17_Oklahoma,FX,9.975,0.0416716594045026,9.933328340595496,0,1,0,0,9.95,9.875,9.9125,9.95,9.875
31989,A,4,2025-01-24,2025-01-24_Air Force,FX,9.95,0.0416716594045026,9.95,0,1,0,0,9.95,9.875,9.9194427801985,9.933328340595496,9.95
31989,H,5,2025-01-31,2025-01-31_Oklahoma,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.95,9.875,9.927082085148873,9.95,9.933328340595496
31989,H,6,2025-02-07,2025-02-07_Oklahoma,FX,9.95,0.0416716594045026,9.908328340595496,0,1,0,0,9.95,9.858328340595495,9.913331336238198,9.858328340595495,9.95
31989,A,7,2025-02-14,2025-02-14_Arizona,FX,9.95,0.0416716594045026,9.95,0,1,0,0,9.95,9.858328340595495,9.912497503631082,9.908328340595496,9.858328340595495
31989,H,8,2025-02-21,2025-02-21_Oklahoma,FX,10.0,0.0416716594045026,9.958328340595497,0,1,0,0,9.95,9.858328340595495,9.917855003112354,9.95,9.908328340595496
31989,A,8,2025-02-23,2025-02-23_California,FX,9.925,0.0416716594045026,9.925,0,1,0,0,9.958328340595497,9.858328340595495,9.922914170297748,9.958328340595497,9.95
31989,A,9,2025-02-28,2025-02-28_Arkansas,FX,9.95,0.0416716594045026,9.95,0,1,0,0,9.958328340595497,9.858328340595495,9.923145929153554,9.925,9.958328340595497
31989,H,10,2025-03-07,2025-03-07_Oklahoma,FX,9.975,0.0416716594045026,9.933328340595496,0,1,0,0,9.958328340595497,9.858328340595495,9.925831336238199,9.95,9.925
31989,H,3,2025-01-17,2025-01-17_Oklahoma,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.95,9.9,9.925,9.95,9.9
31989,A,4,2025-01-24,2025-01-24_Air Force,UB,9.75,0.0266603053435114,9.75,0,0,1,0,9.95,9.798339694656487,9.882779898218828,9.798339694656487,9.95
31989,H,5,2025-01-31,2025-01-31_Oklahoma,UB,9.95,0.0266603053435114,9.923339694656487,0,0,1,0,9.95,9.75,9.849584923664121,9.75,9.798339694656487
31989,H,6,2025-02-07,2025-02-07_Oklahoma,UB,9.875,0.0266603053435114,9.848339694656488,0,0,1,0,9.95,9.75,9.864335877862596,9.923339694656487,9.75
31989,A,7,2025-02-14,2025-02-14_Arizona,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.95,9.75,9.861669847328244,9.848339694656488,9.923339694656487
31989,H,8,2025-02-21,2025-02-21_Oklahoma,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.95,9.75,9.860002726281351,9.85,9.848339694656488
31989,A,8,2025-02-23,2025-02-23_California,UB,9.8,0.0266603053435114,9.8,0,0,1,0,9.95,9.75,9.861669847328244,9.873339694656488,9.85
31989,A,9,2025-02-28,2025-02-28_Arkansas,UB,9.95,0.0266603053435114,9.95,0,0,1,0,9.95,9.75,9.85481764206955,9.8,9.873339694656488
31989,H,10,2025-03-07,2025-03-07_Oklahoma,UB,9.9,0.0266603053435114,9.873339694656488,0,0,1,0,9.95,9.75,9.864335877862596,9.95,9.8
31989,H,3,2025-01-17,2025-01-17_Oklahoma,VT,9.85,0.0063589538868983,9.8436410461131,0,0,0,1,9.925,9.75,9.8375,9.75,9.925
31989,A,4,2025-01-24,2025-01-24_Air Force,VT,9.95,0.0063589538868983,9.95,0,0,0,1,9.925,9.75,9.839547015371034,9.8436410461131,9.75
31989,H,5,2025-01-31,2025-01-31_Oklahoma,VT,9.95,0.0063589538868983,9.9436410461131,0,0,0,1,9.95,9.75,9.867160261528275,9.95,9.8436410461131
31989,H,6,2025-02-07,2025-02-07_Oklahoma,VT,9.975,0.0063589538868983,9.9686410461131,0,0,0,1,9.95,9.75,9.88245641844524,9.9436410461131,9.95
31989,A,7,2025-02-14,2025-02-14_Arizona,VT,9.975,0.0063589538868983,9.975,0,0,0,1,9.9686410461131,9.75,9.89682052305655,9.9686410461131,9.9436410461131
31989,H,8,2025-02-21,2025-02-21_Oklahoma,VT,9.95,0.0063589538868983,9.9436410461131,0,0,0,1,9.975,9.75,9.907989019762757,9.975,9.9686410461131
31989,A,8,2025-02-23,2025-02-23_California,VT,9.675,0.0063589538868983,9.675,0,0,0,1,9.975,9.75,9.912445523056551,9.9436410461131,9.975
31989,A,9,2025-02-28,2025-02-28_Arkansas,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.975,9.675,9.886062687161377,9.675,9.9436410461131
31989,H,10,2025-03-07,2025-03-07_Oklahoma,VT,9.85,0.0063589538868983,9.8436410461131,0,0,0,1,9.975,9.675,9.88495641844524,9.875,9.675
31991,A,3,2025-01-18,2025-01-18_Illinois,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.9,9.746989233671613,9.823494616835806,9.9,9.746989233671613
31991,H,4,2025-01-24,2025-01-24_Penn State,BB,9.725,0.0030107663283892,9.72198923367161,1,0,0,0,9.9,9.746989233671613,9.79899641122387,9.75,9.9
31991,H,5,2025-01-31,2025-01-31_Penn State,BB,9.875,0.0030107663283892,9.871989233671613,1,0,0,0,9.9,9.72198923367161,9.779744616835806,9.72198923367161,9.75
31991,H,4,2025-01-24,2025-01-24_Penn State,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.85,9.825,9.837499999999999,9.85,9.825
32001,H,4,2025-01-26,2025-01-26_Pittsburgh,BB,8.95,0.0030107663283892,8.94698923367161,1,0,0,0,9.675,9.121989233671613,9.398494616835807,9.121989233671613,9.675
32001,A,5,2025-01-31,2025-01-31_Air Force,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.675,8.94698923367161,9.247992822447742,8.94698923367161,9.121989233671613
32007,A,3,2025-01-13,2025-01-13_Fisk,BB,9.775,0.0030107663283892,9.775,1,0,0,0,9.85,9.84698923367161,9.848494616835804,9.84698923367161,9.85
32007,H,3,2025-01-18,2025-01-18_Rutgers,BB,9.775,0.0030107663283892,9.771989233671611,1,0,0,0,9.85,9.775,9.82399641122387,9.775,9.84698923367161
32007,A,4,2025-01-24,2025-01-24_Air Force,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.85,9.771989233671611,9.810994616835806,9.771989233671611,9.775
32007,H,5,2025-02-02,2025-02-02_Rutgers,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.85,9.7,9.788795693468645,9.7,9.771989233671611
32007,A,6,2025-02-09,2025-02-09_Air Force,BB,9.7,0.0030107663283892,9.7,1,0,0,0,9.85,9.7,9.798494616835805,9.84698923367161,9.7
32007,H,7,2025-02-15,2025-02-15_Rutgers,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.85,9.7,9.784423957287832,9.7,9.84698923367161
32007,A,8,2025-02-22,2025-02-22_Illinois,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.85,9.7,9.785994616835806,9.796989233671612,9.7
32007,A,9,2025-03-02,2025-03-02_Ball State,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.9,9.7,9.798661881631826,9.9,9.796989233671612
32007,H,10,2025-03-07,2025-03-07_Rutgers,BB,9.75,0.0030107663283892,9.746989233671613,1,0,0,0,9.9,9.7,9.808795693468644,9.9,9.9
32007,H,3,2025-01-18,2025-01-18_Rutgers,FX,9.75,0.0416716594045026,9.708328340595497,0,1,0,0,9.875,9.808328340595496,9.841664170297747,9.875,9.808328340595496
32007,A,4,2025-01-24,2025-01-24_Air Force,FX,9.775,0.0416716594045026,9.775,0,1,0,0,9.875,9.708328340595497,9.797218893730332,9.708328340595497,9.875
32007,H,5,2025-02-02,2025-02-02_Rutgers,FX,9.9,0.0416716594045026,9.858328340595495,0,1,0,0,9.875,9.708328340595497,9.791664170297748,9.775,9.708328340595497
32007,A,6,2025-02-09,2025-02-09_Air Force,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.875,9.708328340595497,9.804997004357299,9.858328340595495,9.775
32007,H,7,2025-02-15,2025-02-15_Rutgers,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.875,9.708328340595497,9.81249750363108,9.85,9.858328340595495
32007,A,8,2025-02-22,2025-02-22_Illinois,FX,9.825,0.0416716594045026,9.825,0,1,0,0,9.875,9.708328340595497,9.811901908911711,9.808328340595496,9.85
32007,A,9,2025-03-02,2025-03-02_Ball State,FX,9.85,0.0416716594045026,9.85,0,1,0,0,9.875,9.708328340595497,9.813539170297748,9.825,9.808328340595496
32007,H,10,2025-03-07,2025-03-07_Rutgers,FX,9.825,0.0416716594045026,9.783328340595496,0,1,0,0,9.875,9.708328340595497,9.817590373597998,9.85,9.825
32007,A,3,2025-01-13,2025-01-13_Fisk,VT,9.875,0.0063589538868983,9.875,0,0,0,1,9.7686410461131,9.75,9.75932052305655,9.7686410461131,9.75
32007,H,3,2025-01-18,2025-01-18_Rutgers,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.875,9.75,9.797880348704366,9.875,9.7686410461131
32007,A,4,2025-01-24,2025-01-24_Air Force,VT,9.675,0.0063589538868983,9.675,0,0,0,1,9.875,9.7436410461131,9.78432052305655,9.7436410461131,9.875
32007,H,5,2025-02-02,2025-02-02_Rutgers,VT,9.7,0.0063589538868983,9.6936410461131,0,0,0,1,9.875,9.675,9.76245641844524,9.675,9.7436410461131
32007,A,6,2025-02-09,2025-02-09_Air Force,VT,9.475,0.0063589538868983,9.475,0,0,0,1,9.875,9.675,9.750987189723217,9.6936410461131,9.675
32007,H,7,2025-02-15,2025-02-15_Rutgers,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.875,9.475,9.711560448334186,9.475,9.6936410461131
32007,A,8,2025-02-22,2025-02-22_Illinois,VT,9.85,0.0063589538868983,9.85,0,0,0,1,9.875,9.475,9.71869552305655,9.7686410461131,9.475
32007,A,9,2025-03-02,2025-03-02_Ball State,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.875,9.475,9.7332849093836,9.85,9.7686410461131
32007,H,10,2025-03-07,2025-03-07_Rutgers,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.875,9.475,9.73495641844524,9.75,9.85
32010,H,5,2025-02-02,2025-02-02_Rutgers,UB,9.6,0.0266603053435114,9.573339694656488,0,0,1,0,9.75,9.623339694656488,9.686669847328243,9.75,9.623339694656488
32012,A,3,2025-01-13,2025-01-13_Fisk,BB,9.8,0.0030107663283892,9.8,1,0,0,0,9.84698923367161,9.65,9.748494616835806,9.84698923367161,9.65
32012,H,3,2025-01-18,2025-01-18_Rutgers,BB,9.725,0.0030107663283892,9.72198923367161,1,0,0,0,9.84698923367161,9.65,9.765663077890537,9.8,9.84698923367161
32012,A,4,2025-01-24,2025-01-24_Air Force,BB,9.775,0.0030107663283892,9.775,1,0,0,0,9.84698923367161,9.65,9.754744616835806,9.72198923367161,9.8
32012,H,5,2025-02-02,2025-02-02_Rutgers,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.84698923367161,9.65,9.758795693468645,9.775,9.72198923367161
32012,A,6,2025-02-09,2025-02-09_Air Force,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.84698923367161,9.65,9.769327950169139,9.82198923367161,9.775
32012,H,7,2025-02-15,2025-02-15_Rutgers,BB,9.7,0.0030107663283892,9.69698923367161,1,0,0,0,9.85,9.65,9.780852528716405,9.85,9.82198923367161
32012,A,8,2025-02-22,2025-02-22_Illinois,BB,9.875,0.0030107663283892,9.875,1,0,0,0,9.85,9.65,9.770369616835806,9.69698923367161,9.85
32012,A,9,2025-03-02,2025-03-02_Ball State,BB,9.95,0.0030107663283892,9.95,1,0,0,0,9.875,9.65,9.78199521496516,9.875,9.69698923367161
32012,H,10,2025-03-07,2025-03-07_Rutgers,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.95,9.65,9.798795693468644,9.95,9.875
32012,H,5,2025-02-02,2025-02-02_Rutgers,VT,9.0,0.0063589538868983,8.993641046113101,0,0,0,1,9.793641046113102,9.7,9.74682052305655,9.7,9.793641046113102
32012,A,6,2025-02-09,2025-02-09_Air Force,VT,9.65,0.0063589538868983,9.65,0,0,0,1,9.793641046113102,8.993641046113101,9.495760697408734,8.993641046113101,9.7
32012,H,7,2025-02-15,2025-02-15_Rutgers,VT,9.8,0.0063589538868983,9.793641046113102,0,0,0,1,9.793641046113102,8.993641046113101,9.53432052305655,9.65,8.993641046113101
32012,A,8,2025-02-22,2025-02-22_Illinois,VT,9.825,0.0063589538868983,9.825,0,0,0,1,9.793641046113102,8.993641046113101,9.58618462766786,9.793641046113102,9.65
32012,A,9,2025-03-02,2025-03-02_Ball State,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.825,8.993641046113101,9.625987189723217,9.825,9.793641046113102
32012,H,10,2025-03-07,2025-03-07_Rutgers,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.825,8.993641046113101,9.647274734048471,9.775,9.825
32013,A,3,2025-01-13,2025-01-13_Fisk,FX,4.875,0.0416716594045026,4.875,0,1,0,0,9.708328340595497,9.7,9.704164170297748,9.708328340595497,9.7
32043,A,3,2025-01-17,2025-01-17_Arizona,UB,9.85,0.0266603053435114,9.85,0,0,1,0,9.85,9.8,9.825,9.8,9.85
32043,A,4,2025-01-20,2025-01-20_Arkansas,UB,9.825,0.0266603053435114,9.825,0,0,1,0,9.85,9.8,9.833333333333334,9.85,9.8
32043,A,5,2025-01-31,2025-01-31_Air Force,UB,9.775,0.0266603053435114,9.775,0,0,1,0,9.85,9.8,9.83125,9.825,9.85
32043,H,6,2025-02-07,2025-02-07_Southern Utah,UB,9.85,0.0266603053435114,9.823339694656488,0,0,1,0,9.85,9.775,9.82,9.775,9.825
32043,H,7,2025-02-10,2025-02-10_Southern Utah,UB,9.825,0.0266603053435114,9.798339694656487,0,0,1,0,9.85,9.775,9.820556615776082,9.823339694656488,9.775
32043,H,7,2025-02-14,2025-02-14_Southern Utah,UB,9.8,0.0266603053435114,9.773339694656489,0,0,1,0,9.85,9.775,9.817382769901855,9.798339694656487,9.823339694656488
32043,A,3,2025-01-17,2025-01-17_Arizona,VT,9.75,0.0063589538868983,9.75,0,0,0,1,9.75,9.7,9.725,9.7,9.75
32043,A,4,2025-01-20,2025-01-20_Arkansas,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.75,9.7,9.733333333333333,9.75,9.7
32043,A,5,2025-01-31,2025-01-31_Air Force,VT,9.775,0.0063589538868983,9.775,0,0,0,1,9.775,9.7,9.74375,9.775,9.75
32043,H,6,2025-02-07,2025-02-07_Southern Utah,VT,9.725,0.0063589538868983,9.7186410461131,0,0,0,1,9.775,9.7,9.75,9.775,9.775
32043,H,7,2025-02-10,2025-02-10_Southern Utah,VT,9.75,0.0063589538868983,9.7436410461131,0,0,0,1,9.775,9.7,9.744773507685517,9.7186410461131,9.775
32043,H,7,2025-02-14,2025-02-14_Southern Utah,VT,9.775,0.0063589538868983,9.7686410461131,0,0,0,1,9.775,9.7,9.744611727460887,9.7436410461131,9.7186410461131
32051,A,7,2025-02-14,2025-02-14_Arizona,BB,9.85,0.0030107663283892,9.85,1,0,0,0,9.9,9.8,9.850000000000001,9.9,9.8
32051,A,8,2025-02-23,2025-02-23_California,BB,9.8,0.0030107663283892,9.8,1,0,0,0,9.9,9.8,9.85,9.85,9.9
32051,H,9,2025-02-28,2025-02-28_Stanford,BB,9.8,0.0030107663283892,9.796989233671612,1,0,0,0,9.9,9.8,9.8375,9.8,9.85
32051,A,10,2025-03-09,2025-03-09_Denver,BB,9.9,0.0030107663283892,9.9,1,0,0,0,9.9,9.796989233671612,9.829397846734322,9.796989233671612,9.8
32051,A,10,2025-03-09,2025-03-09_Denver,FX,9.75,0.0416716594045026,9.75,0,1,0,0,9.833328340595497,9.833328340595497,9.833328340595497,9.833328340595497,9.833328340595497
32052,A,4,2025-01-26,2025-01-26_Arizona State,BB,9.75,0.0030107663283892,9.75,1,0,0,0,9.9,9.771989233671611,9.835994616835805,9.771989233671611,9.9
32052,H,5,2025-01-31,2025-01-31_Stanford,BB,9.85,0.0030107663283892,9.84698923367161,1,0,0,0,9.9,9.75,9.807329744557203,9.75,9.771989233671611
32052,A,6,2025-02-07,2025-02-07_Alabama,BB,9.95,0.0030107663283892,9.95,1,0,0,0,9.9,9.75,9.817244616835806,9.84698923367161,9.75
32052,A,7,2025-02-14,2025-02-14_Arizona,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.95,9.75,9.843795693468644,9.95,9.84698923367161
32052,A,8,2025-02-23,2025-02-23_California,BB,9.825,0.0030107663283892,9.825,1,0,0,0,9.95,9.75,9.840663077890538,9.825,9.95
32052,H,9,2025-02-28,2025-02-28_Stanford,BB,9.825,0.0030107663283892,9.82198923367161,1,0,0,0,9.95,9.75,9.838425495334747,9.825,9.825
32052,A,10,2025-03-09,2025-03-09_Denver,BB,9.875,0.0030107663283892,9.875,1,0,0,0,9.95,9.75,9.836370962626853,9.82198923367161,9.825
32052,A,4,2025-01-26,2025-01-26_Arizona State,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.85,9.808328340595496,9.829164170297748,9.808328340595496,9.85
32052,H,5,2025-01-31,2025-01-31_Stanford,FX,9.85,0.0416716594045026,9.808328340595496,0,1,0,0,9.85,9.8,9.819442780198498,9.8,9.808328340595496
32052,A,6,2025-02-07,2025-02-07_Alabama,FX,9.8,0.0416716594045026,9.8,0,1,0,0,9.85,9.8,9.816664170297749,9.808328340595496,9.8
