GymnastID,Team,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor_shrunk,homeaway_factor,score_adj,Year
31053,San Jose State,A,7,2023-02-17,2023-02-17_Air Force,BB,9.775,0.013249874280457,0.013249874280457,9.775,2023
31053,San Jose State,H,8,2023-02-24,2023-02-24_San Jose State,BB,9.675,0.013249874280457,0.013249874280457,9.661750125719543,2023
31053,San Jose State,A,10,2023-03-10,2023-03-10_Alabama,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
31053,San Jose State,A,11,2023-03-18,2023-03-18_Air Force,BB,9.25,0.013249874280457,0.013249874280457,9.25,2023
31054,San Jose State,A,2,2023-01-14,2023-01-14_Arizona,BB,9.85,0.013249874280457,0.013249874280457,9.85,2023
31054,San Jose State,A,2,2023-01-16,2023-01-16_Air Force,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
31054,San Jose State,H,4,2023-01-29,2023-01-29_San Jose State,BB,9.825,0.013249874280457,0.013249874280457,9.811750125719541,2023
31054,San Jose State,A,5,2023-02-05,2023-02-05_Alaska,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
31054,San Jose State,H,6,2023-02-10,2023-02-10_San Jose State,BB,9.925,0.013249874280457,0.013249874280457,9.911750125719543,2023
31054,San Jose State,A,7,2023-02-17,2023-02-17_Air Force,BB,9.925,0.013249874280457,0.013249874280457,9.925,2023
31054,San Jose State,H,8,2023-02-24,2023-02-24_San Jose State,BB,9.875,0.013249874280457,0.013249874280457,9.861750125719542,2023
31054,San Jose State,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.95,0.013249874280457,0.013249874280457,9.95,2023
31054,San Jose State,H,9,2023-03-05,2023-03-05_San Jose State,BB,9.9,0.013249874280457,0.013249874280457,9.886750125719542,2023
31054,San Jose State,A,10,2023-03-10,2023-03-10_Alabama,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
31054,San Jose State,A,11,2023-03-18,2023-03-18_Air Force,BB,9.875,0.013249874280457,0.013249874280457,9.875,2023
30632,San Jose State,A,2,2023-01-14,2023-01-14_Arizona,BB,8.95,0.013249874280457,0.013249874280457,8.95,2023
30632,San Jose State,A,2,2023-01-16,2023-01-16_Air Force,BB,9.9,0.013249874280457,0.013249874280457,9.9,2023
30632,San Jose State,H,4,2023-01-29,2023-01-29_San Jose State,BB,9.2,0.013249874280457,0.013249874280457,9.186750125719541,2023
30633,San Jose State,A,2,2023-01-14,2023-01-14_Arizona,BB,9.875,0.013249874280457,0.013249874280457,9.875,2023
30633,San Jose State,A,2,2023-01-16,2023-01-16_Air Force,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
30633,San Jose State,H,4,2023-01-29,2023-01-29_San Jose State,BB,9.925,0.013249874280457,0.013249874280457,9.911750125719543,2023
30633,San Jose State,A,5,2023-02-05,2023-02-05_Alaska,BB,9.875,0.013249874280457,0.013249874280457,9.875,2023
30633,San Jose State,H,6,2023-02-10,2023-02-10_San Jose State,BB,9.85,0.013249874280457,0.013249874280457,9.836750125719542,2023
30633,San Jose State,A,7,2023-02-17,2023-02-17_Air Force,BB,9.95,0.013249874280457,0.013249874280457,9.95,2023
30633,San Jose State,H,8,2023-02-24,2023-02-24_San Jose State,BB,9.85,0.013249874280457,0.013249874280457,9.836750125719542,2023
30633,San Jose State,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.85,0.013249874280457,0.013249874280457,9.85,2023
30633,San Jose State,H,9,2023-03-05,2023-03-05_San Jose State,BB,9.075,0.013249874280457,0.013249874280457,9.061750125719541,2023
30633,San Jose State,A,10,2023-03-10,2023-03-10_Alabama,BB,9.8,0.013249874280457,0.013249874280457,9.8,2023
30633,San Jose State,A,11,2023-03-18,2023-03-18_Air Force,BB,9.75,0.013249874280457,0.013249874280457,9.75,2023
31476,San Jose State,A,2,2023-01-16,2023-01-16_Air Force,BB,9.775,0.013249874280457,0.013249874280457,9.775,2023
31476,San Jose State,H,4,2023-01-29,2023-01-29_San Jose State,BB,9.9,0.013249874280457,0.013249874280457,9.886750125719542,2023
31476,San Jose State,A,5,2023-02-05,2023-02-05_Alaska,BB,9.75,0.013249874280457,0.013249874280457,9.75,2023
31476,San Jose State,H,6,2023-02-10,2023-02-10_San Jose State,BB,9.775,0.013249874280457,0.013249874280457,9.761750125719542,2023
31476,San Jose State,A,7,2023-02-17,2023-02-17_Air Force,BB,9.8,0.013249874280457,0.013249874280457,9.8,2023
31476,San Jose State,H,8,2023-02-24,2023-02-24_San Jose State,BB,9.8,0.013249874280457,0.013249874280457,9.786750125719543,2023
31476,San Jose State,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.55,0.013249874280457,0.013249874280457,9.55,2023
31476,San Jose State,H,9,2023-03-05,2023-03-05_San Jose State,BB,9.775,0.013249874280457,0.013249874280457,9.761750125719542,2023
31476,San Jose State,A,10,2023-03-10,2023-03-10_Alabama,BB,9.825,0.013249874280457,0.013249874280457,9.825,2023
31476,San Jose State,A,11,2023-03-18,2023-03-18_Air Force,BB,9.8,0.013249874280457,0.013249874280457,9.8,2023
31482,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.775,0.0556149496759167,0.0556149496759167,9.775,2023
31482,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
31482,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.775,0.0556149496759167,0.0556149496759167,9.775,2023
31482,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,9.925,0.0556149496759167,0.0556149496759167,9.869385050324084,2023
31482,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
31482,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.9,0.0556149496759167,0.0556149496759167,9.844385050324084,2023
31482,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.725,0.0556149496759167,0.0556149496759167,9.725,2023
31482,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
31482,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.875,0.0556149496759167,0.0556149496759167,9.819385050324083,2023
31482,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.9,0.0556149496759167,0.0556149496759167,9.9,2023
31482,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.9,0.0556149496759167,0.0556149496759167,9.9,2023
31482,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.8,0.0556149496759167,0.0556149496759167,9.744385050324084,2023
31482,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.9,0.0556149496759167,0.0556149496759167,9.844385050324084,2023
30530,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
30530,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.075,0.0556149496759167,0.0556149496759167,9.075,2023
30530,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.3,0.0556149496759167,0.0556149496759167,9.244385050324084,2023
30088,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.75,0.0556149496759167,0.0556149496759167,9.75,2023
30088,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.85,0.0556149496759167,0.0556149496759167,9.794385050324083,2023
30088,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.8,0.0556149496759167,0.0556149496759167,9.8,2023
30088,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,9.875,0.0556149496759167,0.0556149496759167,9.819385050324083,2023
30088,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.6,0.0556149496759167,0.0556149496759167,9.6,2023
30088,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
30088,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
30088,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.925,0.0556149496759167,0.0556149496759167,9.925,2023
30088,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.25,0.0556149496759167,0.0556149496759167,9.194385050324083,2023
30088,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.275,0.0556149496759167,0.0556149496759167,9.275,2023
30088,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
30088,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.925,0.0556149496759167,0.0556149496759167,9.869385050324084,2023
30088,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.925,0.0556149496759167,0.0556149496759167,9.869385050324084,2023
30089,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.8,0.0556149496759167,0.0556149496759167,9.8,2023
30089,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.775,0.0556149496759167,0.0556149496759167,9.775,2023
30089,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,9.7,0.0556149496759167,0.0556149496759167,9.644385050324082,2023
30089,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
30089,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.725,0.0556149496759167,0.0556149496759167,9.669385050324083,2023
30089,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.8,0.0556149496759167,0.0556149496759167,9.8,2023
30089,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
30089,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.125,0.0556149496759167,0.0556149496759167,9.069385050324083,2023
30089,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
30089,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
30089,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.925,0.0556149496759167,0.0556149496759167,9.869385050324084,2023
30089,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
31162,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.8,0.0556149496759167,0.0556149496759167,9.8,2023
31162,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.8,0.0556149496759167,0.0556149496759167,9.744385050324084,2023
31162,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.75,0.0556149496759167,0.0556149496759167,9.75,2023
31162,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,9.9,0.0556149496759167,0.0556149496759167,9.844385050324084,2023
31162,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.825,0.0556149496759167,0.0556149496759167,9.825,2023
31162,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.85,0.0556149496759167,0.0556149496759167,9.794385050324083,2023
31162,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.7,0.0556149496759167,0.0556149496759167,9.7,2023
31162,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.85,0.0556149496759167,0.0556149496759167,9.85,2023
31162,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
31162,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.15,0.0556149496759167,0.0556149496759167,9.15,2023
31162,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.9,0.0556149496759167,0.0556149496759167,9.844385050324084,2023
31162,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.8,0.0556149496759167,0.0556149496759167,9.744385050324084,2023
30090,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.725,0.0556149496759167,0.0556149496759167,9.725,2023
30090,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
30090,Southern Utah,A,2,2023-01-13,2023-01-13_Alaska,BB,9.75,0.0556149496759167,0.0556149496759167,9.75,2023
30090,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,9.8,0.0556149496759167,0.0556149496759167,9.744385050324084,2023
30090,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.8,0.0556149496759167,0.0556149496759167,9.8,2023
30090,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.8,0.0556149496759167,0.0556149496759167,9.744385050324084,2023
30090,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.9,0.0556149496759167,0.0556149496759167,9.9,2023
30090,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.9,0.0556149496759167,0.0556149496759167,9.9,2023
30090,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.775,0.0556149496759167,0.0556149496759167,9.719385050324084,2023
30090,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
30090,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.175,0.0556149496759167,0.0556149496759167,9.175,2023
30090,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.775,0.0556149496759167,0.0556149496759167,9.719385050324084,2023
30090,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
31163,Southern Utah,A,1,2023-01-06,2023-01-06_Alabama,BB,9.075,0.0556149496759167,0.0556149496759167,9.075,2023
31163,Southern Utah,H,1,2023-01-09,2023-01-09_Southern Utah,BB,9.025,0.0556149496759167,0.0556149496759167,8.969385050324084,2023
31163,Southern Utah,H,3,2023-01-20,2023-01-20_Southern Utah,BB,8.975,0.0556149496759167,0.0556149496759167,8.919385050324083,2023
31163,Southern Utah,A,4,2023-01-27,2023-01-27_Arkansas,BB,9.9,0.0556149496759167,0.0556149496759167,9.9,2023
31163,Southern Utah,H,5,2023-02-03,2023-02-03_Southern Utah,BB,9.9,0.0556149496759167,0.0556149496759167,9.844385050324084,2023
31163,Southern Utah,A,6,2023-02-10,2023-02-10_Arizona,BB,9.875,0.0556149496759167,0.0556149496759167,9.875,2023
31163,Southern Utah,A,7,2023-02-17,2023-02-17_Air Force,BB,9.925,0.0556149496759167,0.0556149496759167,9.925,2023
31163,Southern Utah,H,8,2023-02-22,2023-02-22_Southern Utah,BB,9.725,0.0556149496759167,0.0556149496759167,9.669385050324083,2023
31163,Southern Utah,A,9,2023-03-03,2023-03-03_Bowling Green,BB,9.1,0.0556149496759167,0.0556149496759167,9.1,2023
31163,Southern Utah,A,9,2023-03-05,2023-03-05_Denver,BB,9.075,0.0556149496759167,0.0556149496759167,9.075,2023
31163,Southern Utah,H,10,2023-03-10,2023-03-10_Southern Utah,BB,9.75,0.0556149496759167,0.0556149496759167,9.694385050324083,2023
31163,Southern Utah,H,11,2023-03-18,2023-03-18_Southern Utah,BB,9.825,0.0556149496759167,0.0556149496759167,9.769385050324082,2023
31061,Stanford,H,2,2023-01-14,2023-01-14_Stanford,BB,9.85,0.0325247263010549,0.0325247263010549,9.817475273698944,2023
31061,Stanford,A,3,2023-01-20,2023-01-20_Alabama,BB,9.85,0.0325247263010549,0.0325247263010549,9.85,2023
31061,Stanford,A,4,2023-01-28,2023-01-28_Arizona State,BB,9.675,0.0325247263010549,0.0325247263010549,9.675,2023
31061,Stanford,H,5,2023-02-04,2023-02-04_Stanford,BB,9.925,0.0325247263010549,0.0325247263010549,9.892475273698945,2023
31061,Stanford,A,6,2023-02-11,2023-02-11_Bowling Green,BB,9.8,0.0325247263010549,0.0325247263010549,9.8,2023
31061,Stanford,H,6,2023-02-13,2023-02-13_Stanford,BB,9.925,0.0325247263010549,0.0325247263010549,9.892475273698945,2023
31061,Stanford,A,7,2023-02-20,2023-02-20_Arizona State,BB,9.85,0.0325247263010549,0.0325247263010549,9.85,2023
31061,Stanford,H,8,2023-02-24,2023-02-24_Stanford,BB,9.9,0.0325247263010549,0.0325247263010549,9.867475273698945,2023
31061,Stanford,A,9,2023-03-05,2023-03-05_Denver,BB,9.9,0.0325247263010549,0.0325247263010549,9.9,2023
31061,Stanford,A,10,2023-03-10,2023-03-10_Alabama,BB,9.425,0.0325247263010549,0.0325247263010549,9.425,2023
31061,Stanford,A,11,2023-03-18,2023-03-18_Air Force,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
32052,Stanford,A,1,2023-01-06,2023-01-06_Alabama,BB,9.625,0.0325247263010549,0.0325247263010549,9.625,2023
32052,Stanford,H,2,2023-01-14,2023-01-14_Stanford,BB,9.625,0.0325247263010549,0.0325247263010549,9.592475273698945,2023
32052,Stanford,A,3,2023-01-20,2023-01-20_Alabama,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
32052,Stanford,A,4,2023-01-28,2023-01-28_Arizona State,BB,9.9,0.0325247263010549,0.0325247263010549,9.9,2023
32052,Stanford,H,5,2023-02-04,2023-02-04_Stanford,BB,9.875,0.0325247263010549,0.0325247263010549,9.842475273698945,2023
32052,Stanford,A,6,2023-02-11,2023-02-11_Bowling Green,BB,9.775,0.0325247263010549,0.0325247263010549,9.775,2023
32052,Stanford,H,6,2023-02-13,2023-02-13_Stanford,BB,9.8,0.0325247263010549,0.0325247263010549,9.767475273698945,2023
32052,Stanford,A,7,2023-02-20,2023-02-20_Arizona State,BB,9.825,0.0325247263010549,0.0325247263010549,9.825,2023
32052,Stanford,H,8,2023-02-24,2023-02-24_Stanford,BB,9.775,0.0325247263010549,0.0325247263010549,9.742475273698945,2023
32052,Stanford,A,9,2023-03-05,2023-03-05_Denver,BB,9.825,0.0325247263010549,0.0325247263010549,9.825,2023
32052,Stanford,A,10,2023-03-10,2023-03-10_Alabama,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
32052,Stanford,A,11,2023-03-18,2023-03-18_Air Force,BB,9.85,0.0325247263010549,0.0325247263010549,9.85,2023
31491,Stanford,A,1,2023-01-06,2023-01-06_Alabama,BB,9.675,0.0325247263010549,0.0325247263010549,9.675,2023
31491,Stanford,H,2,2023-01-14,2023-01-14_Stanford,BB,9.875,0.0325247263010549,0.0325247263010549,9.842475273698945,2023
31491,Stanford,A,3,2023-01-20,2023-01-20_Alabama,BB,9.225,0.0325247263010549,0.0325247263010549,9.225,2023
31491,Stanford,A,4,2023-01-28,2023-01-28_Arizona State,BB,9.325,0.0325247263010549,0.0325247263010549,9.325,2023
31491,Stanford,H,5,2023-02-04,2023-02-04_Stanford,BB,9.85,0.0325247263010549,0.0325247263010549,9.817475273698944,2023
31491,Stanford,A,6,2023-02-11,2023-02-11_Bowling Green,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
31491,Stanford,H,6,2023-02-13,2023-02-13_Stanford,BB,9.9,0.0325247263010549,0.0325247263010549,9.867475273698945,2023
31491,Stanford,A,7,2023-02-20,2023-02-20_Arizona State,BB,9.95,0.0325247263010549,0.0325247263010549,9.95,2023
31491,Stanford,H,8,2023-02-24,2023-02-24_Stanford,BB,9.775,0.0325247263010549,0.0325247263010549,9.742475273698945,2023
31491,Stanford,A,9,2023-03-05,2023-03-05_Denver,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
31491,Stanford,A,10,2023-03-10,2023-03-10_Alabama,BB,9.875,0.0325247263010549,0.0325247263010549,9.875,2023
31491,Stanford,A,11,2023-03-18,2023-03-18_Air Force,BB,9.95,0.0325247263010549,0.0325247263010549,9.95,2023
32053,Stanford,A,1,2023-01-06,2023-01-06_Alabama,BB,9.625,0.0325247263010549,0.0325247263010549,9.625,2023
32053,Stanford,A,9,2023-03-05,2023-03-05_Denver,BB,9.775,0.0325247263010549,0.0325247263010549,9.775,2023
32053,Stanford,A,10,2023-03-10,2023-03-10_Alabama,BB,9.85,0.0325247263010549,0.0325247263010549,9.85,2023
31063,Stanford,A,1,2023-01-06,2023-01-06_Alabama,BB,9.75,0.0325247263010549,0.0325247263010549,9.75,2023
31063,Stanford,H,2,2023-01-14,2023-01-14_Stanford,BB,9.775,0.0325247263010549,0.0325247263010549,9.742475273698945,2023
31063,Stanford,A,3,2023-01-20,2023-01-20_Alabama,BB,9.85,0.0325247263010549,0.0325247263010549,9.85,2023
31063,Stanford,A,4,2023-01-28,2023-01-28_Arizona State,BB,9.8,0.0325247263010549,0.0325247263010549,9.8,2023
31063,Stanford,H,5,2023-02-04,2023-02-04_Stanford,BB,9.925,0.0325247263010549,0.0325247263010549,9.892475273698945,2023
31063,Stanford,A,6,2023-02-11,2023-02-11_Bowling Green,BB,9.825,0.0325247263010549,0.0325247263010549,9.825,2023
31063,Stanford,H,6,2023-02-13,2023-02-13_Stanford,BB,9.875,0.0325247263010549,0.0325247263010549,9.842475273698945,2023
31063,Stanford,A,7,2023-02-20,2023-02-20_Arizona State,BB,9.725,0.0325247263010549,0.0325247263010549,9.725,2023
31063,Stanford,H,8,2023-02-24,2023-02-24_Stanford,BB,9.875,0.0325247263010549,0.0325247263010549,9.842475273698945,2023
31063,Stanford,A,9,2023-03-05,2023-03-05_Denver,BB,9.775,0.0325247263010549,0.0325247263010549,9.775,2023
31063,Stanford,A,11,2023-03-18,2023-03-18_Air Force,BB,9.125,0.0325247263010549,0.0325247263010549,9.125,2023
32054,Stanford,A,1,2023-01-06,2023-01-06_Alabama,BB,9.8,0.0325247263010549,0.0325247263010549,9.8,2023
32054,Stanford,H,2,2023-01-14,2023-01-14_Stanford,BB,9.775,0.0325247263010549,0.0325247263010549,9.742475273698945,2023
32054,Stanford,A,3,2023-01-20,2023-01-20_Alabama,BB,9.775,0.0325247263010549,0.0325247263010549,9.775,2023
32054,Stanford,A,4,2023-01-28,2023-01-28_Arizona State,BB,9.7,0.0325247263010549,0.0325247263010549,9.7,2023
32054,Stanford,H,5,2023-02-04,2023-02-04_Stanford,BB,9.775,0.0325247263010549,0.0325247263010549,9.742475273698945,2023
32054,Stanford,A,6,2023-02-11,2023-02-11_Bowling Green,BB,9.75,0.0325247263010549,0.0325247263010549,9.75,2023
32054,Stanford,H,6,2023-02-13,2023-02-13_Stanford,BB,9.175,0.0325247263010549,0.0325247263010549,9.142475273698945,2023
32054,Stanford,A,7,2023-02-20,2023-02-20_Arizona State,BB,9.75,0.0325247263010549,0.0325247263010549,9.75,2023
32054,Stanford,H,8,2023-02-24,2023-02-24_Stanford,BB,9.875,0.0325247263010549,0.0325247263010549,9.842475273698945,2023
32054,Stanford,A,10,2023-03-10,2023-03-10_Alabama,BB,9.9,0.0325247263010549,0.0325247263010549,9.9,2023
32054,Stanford,A,11,2023-03-18,2023-03-18_Air Force,BB,9.8,0.0325247263010549,0.0325247263010549,9.8,2023
